time,BTCUSDT,ETHUSDT,LTCUSDT,DOTUSDT,MATICUSDT,SOLUSDT,ETCUSDT,ALGOUSDT,BNBUSDT,ADAUSDT,AVAXUSDT,SUIUSDT,NEARUSDT,HBARUSDT,APTUSDT
2024-08-17 00:00:00+00:00,23.30964,130.3086,811.077,5256.1,25784.1,2476.726,144.24,75440.0,399.296,170089.2,834.42,11289.0,5174.6,416687.0,238.07
2024-08-18 00:00:00+00:00,29.15937,190.4817,673.434,5500.79,92076.2,4565.233,310.83,32354.0,451.536,169870.8,834.04,14709.6,4929.3,238428.0,125.15
2024-08-19 00:00:00+00:00,25.5888,128.0882,886.344,2421.85,72650.3,3813.944,424.7,86026.0,1088.224,300119.2,1819.18,24467.5,3834.5,703925.0,318.65
2024-08-20 00:00:00+00:00,53.40748,243.7964,580.92,1665.25,80953.8,4915.727,169.42,406259.0,1070.682,272325.0,6405.54,14931.7,2874.8,339689.0,643.39
2024-08-21 00:00:00+00:00,30.03006,187.4742,649.966,18071.1,373141.0,2800.137,127.18,70652.0,460.407,496955.1,2795.22,4388.8,6025.6,284239.0,583.86
2024-08-22 00:00:00+00:00,15.81746,102.6591,650.054,1679.89,178184.2,3768.221,329.35,81535.0,329.588,175139.8,4293.6,8744.2,2538.0,322965.0,195.16
2024-08-23 00:00:00+00:00,45.76743,240.7762,817.445,6665.66,104125.8,8005.377,252.35,139533.0,500.196,311637.9,4536.11,54076.2,9334.4,613620.0,1741.42
2024-08-24 00:00:00+00:00,19.7742,209.7122,561.05,3649.65,163187.5,12336.309,302.42,236266.0,322.582,277907.0,2881.55,14771.4,8293.0,205020.0,1340.07
2024-08-25 00:00:00+00:00,9.2808,80.2529,859.613,3252.21,81863.3,7137.259,266.78,43611.0,182.328,229439.5,1225.98,16758.3,16660.3,380574.0,524.55
2024-08-26 00:00:00+00:00,18.22041,69.1532,434.712,3393.66,56290.1,5140.485,360.92,47533.0,280.538,252530.1,993.82,12080.2,4635.1,269077.0,231.81
2024-08-27 00:00:00+00:00,40.6765,331.7764,837.139,6349.97,95618.1,5808.578,235.56,148748.0,336.011,333778.6,2628.91,43957.2,7998.8,343999.0,573.44
2024-08-28 00:00:00+00:00,28.54832,221.1633,651.282,4525.99,439121.8,8660.298,260.09,56177.0,649.478,368285.4,3414.3,29853.0,8043.3,385048.0,554.32
2024-08-29 00:00:00+00:00,22.52311,113.6293,691.727,5642.66,124653.4,4900.502,172.2,20012.0,478.502,296937.8,1845.44,17237.0,3801.9,128561.0,228.43
2024-08-30 00:00:00+00:00,27.28534,144.4679,1045.261,4638.85,117346.4,5408.913,663.69,55519.0,198.647,237609.7,1320.93,39575.7,7214.4,414231.0,787.33
2024-08-31 00:00:00+00:00,7.78041,56.7846,282.741,1230.69,23266.4,1411.728,72.3,38214.0,101.095,79286.5,512.64,27774.3,1253.6,199827.0,31.35
2024-09-01 00:00:00+00:00,17.64663,219.9537,468.993,3342.31,66960.7,5654.531,164.59,32087.0,211.85,309205.4,10146.42,15770.7,8018.5,263881.0,131.34
2024-09-02 00:00:00+00:00,19.57341,125.5994,282.042,2556.0,79493.3,2466.163,111.97,49224.0,444.654,188411.7,1650.88,10294.8,6006.9,640443.0,174.64
2024-09-03 00:00:00+00:00,20.78069,135.7685,645.677,3134.6,101790.2,5165.858,63.56,141284.0,490.31,257986.6,1701.5,6316.6,11232.7,296967.0,770.87
2024-09-04 00:00:00+00:00,34.03367,268.1334,721.548,5492.8,211295.1,6435.822,151.39,99926.0,300.334,359902.9,1591.48,84120.4,4304.4,470209.0,200.6
2024-09-05 00:00:00+00:00,18.05303,159.9787,779.112,4542.04,159554.8,10974.027,126.68,110299.0,432.523,217274.8,879.75,14016.8,2776.8,342892.0,174.27
2024-09-06 00:00:00+00:00,62.77745,378.0032,597.445,6025.36,76659.2,10309.47,332.76,113119.0,447.526,449449.9,2561.62,22070.7,6770.4,1492958.0,562.37
2024-09-07 00:00:00+00:00,25.9983,125.2389,580.451,2833.35,47629.2,1855.796,196.4,32973.0,1244.316,232709.1,704.74,20724.7,4780.7,309747.0,964.15
2024-09-08 00:00:00+00:00,19.8121,193.4812,1631.801,1051.23,39595.5,3543.597,175.81,155851.0,258.195,420207.0,2164.04,28833.8,2033.5,218549.0,58.34
2024-09-09 00:00:00+00:00,33.65932,354.9884,1624.796,3348.41,137887.3,9345.501,236.6,79678.0,453.132,544441.4,2562.04,11020.7,3392.1,374484.0,2259.77
2024-09-10 00:00:00+00:00,13.46267,369.3748,1227.593,3263.73,148875.5,3372.038,243.98,101495.0,451.807,260503.6,1550.26,59068.2,3484.4,1149293.0,892.88
2024-09-11 00:00:00+00:00,30.64867,253.6507,575.974,5860.5,90278.0,4085.182,314.31,34597.0,410.531,271948.1,1085.06,4391.8,8865.6,1685912.0,356.66
2024-09-12 00:00:00+00:00,33.72888,198.4834,325.919,1504.66,23755.1,3473.459,173.47,30761.0,256.89,211318.1,679.07,47424.2,6127.4,255321.0,145.66
2024-09-13 00:00:00+00:00,23.79421,225.333,374.225,5204.52,128235.0,6152.494,281.12,60220.0,192.054,82293.9,1126.92,16665.7,2593.8,2105484.0,116.48
2024-09-14 00:00:00+00:00,13.87173,124.195,553.954,7821.59,49193.2,1387.534,149.22,30839.0,95.449,89874.8,2637.58,23867.3,2026.7,74763.0,169.31
2024-09-15 00:00:00+00:00,25.59568,279.5025,773.649,10740.99,22294.1,4527.031,131.12,25876.0,100.963,247537.4,1493.69,59598.0,2513.4,411325.0,264.16
2024-09-16 00:00:00+00:00,23.78607,242.0616,293.376,3039.67,30741.0,4528.815,111.4,91500.0,128.61,165026.4,735.47,47867.6,3074.2,1051491.0,447.18
2024-09-17 00:00:00+00:00,42.68394,262.277,970.224,7957.33,29974.1,4803.52,325.55,67221.0,147.061,197062.6,1675.54,255637.8,4177.6,359744.0,232.06
2024-09-18 00:00:00+00:00,39.53921,396.5549,606.621,9769.38,43208.2,6385.83,422.72,165827.0,189.259,115653.0,1353.46,113765.5,6597.0,176246.0,324.44
2024-09-19 00:00:00+00:00,53.11906,442.6462,1012.228,30681.14,52957.8,10131.758,494.97,57282.0,1674.717,233510.3,21376.46,274060.3,10234.4,389881.0,580.15
2024-09-20 00:00:00+00:00,31.95767,457.8711,307.475,11719.8,40605.7,8307.424,277.93,19036.0,373.907,120761.8,7414.25,87729.8,5105.4,406267.0,810.51
2024-09-21 00:00:00+00:00,9.73374,162.2234,421.343,2199.91,25069.0,5961.437,366.3,49411.0,646.399,164149.0,827.03,142556.4,8480.1,332688.0,2057.57
2024-09-22 00:00:00+00:00,18.77422,171.4258,759.772,4612.69,22751.3,5047.069,223.67,18935.0,210.438,170122.0,718.73,61268.3,23980.2,180384.0,867.95
2024-09-23 00:00:00+00:00,26.74522,296.8912,301.658,3669.32,48443.3,7395.698,294.63,38410.0,1433.537,174979.6,1287.72,127020.2,8122.9,359852.0,2399.18
2024-09-24 00:00:00+00:00,27.57111,317.7596,676.201,6205.79,32558.2,12976.95,286.43,37569.0,307.282,455295.2,1209.35,239324.9,8580.6,124196.0,423.08
2024-09-25 00:00:00+00:00,15.07354,175.3097,422.521,3276.95,32334.1,3721.408,391.31,95560.0,328.134,244753.6,1702.15,171798.1,7388.3,1171668.0,1592.39
2024-09-26 00:00:00+00:00,33.80947,298.4704,533.259,6241.03,57456.2,8481.163,967.69,37632.0,178.97,337781.4,3994.23,118848.0,13268.4,985104.0,2436.13
2024-09-27 00:00:00+00:00,18.55198,138.7252,641.454,5817.28,68591.1,4987.43,500.41,114849.0,415.522,211403.3,1503.19,106071.1,6412.2,1894167.0,2797.29
2024-09-28 00:00:00+00:00,8.96875,82.0516,594.01,3234.27,49440.6,1817.804,371.85,45806.0,327.238,163643.6,1772.3,43244.1,2691.2,488279.0,566.17
2024-09-29 00:00:00+00:00,5.99992,86.5762,593.281,4239.43,76805.3,5155.193,185.14,70485.0,233.303,119396.6,5689.38,164536.7,5491.2,313052.0,1118.63
2024-09-30 00:00:00+00:00,28.97339,217.6521,491.584,5563.06,80103.9,5236.956,316.43,39985.0,342.485,247868.0,3921.95,99590.7,4484.1,594583.0,1748.95
2024-10-01 00:00:00+00:00,48.54306,421.5524,1538.789,12541.34,145283.6,6481.229,406.93,58900.0,482.215,344765.6,6107.3,254035.2,12636.5,371000.0,1609.87
2024-10-02 00:00:00+00:00,25.06264,220.1473,624.905,6828.7,48839.3,6696.346,351.7,73362.0,304.814,329108.9,1206.48,317183.1,7487.3,2094302.0,225.78
2024-10-03 00:00:00+00:00,13.86032,124.335,426.222,2674.09,56720.7,5857.569,276.09,51732.0,273.122,414742.3,1185.04,203720.4,3341.3,179056.0,3594.35
2024-10-04 00:00:00+00:00,19.36932,88.2379,226.058,1638.7,114812.8,3439.704,79.58,55437.0,263.743,341233.7,1615.57,130720.5,1623.5,190049.0,1067.04
2024-10-05 00:00:00+00:00,5.92717,87.6111,241.106,3212.91,23010.7,2795.266,94.81,11449.0,119.909,233129.1,898.2,99447.2,4861.0,111748.0,134.16
2024-10-06 00:00:00+00:00,11.08624,71.4392,988.576,1587.67,23799.8,2396.498,331.22,143301.0,131.659,183145.1,1248.59,71719.9,6693.2,46522.0,137.81
2024-10-07 00:00:00+00:00,28.75472,264.2053,896.205,5644.37,60755.3,6258.486,470.24,47765.0,221.394,275419.6,897.58,179904.1,8639.1,252214.0,536.68
2024-10-08 00:00:00+00:00,22.16203,128.2935,549.151,2848.06,27227.3,2067.606,350.94,132674.0,263.074,242819.6,629.42,202099.9,4523.7,439291.0,801.75
2024-10-09 00:00:00+00:00,18.01261,133.3565,226.607,3170.09,37352.3,3953.292,90.24,77935.0,150.255,218795.5,1075.65,174150.9,5882.9,244137.0,969.53
2024-10-10 00:00:00+00:00,17.44876,128.9592,1154.147,2516.7,41950.7,2322.64,126.96,56225.0,235.642,234039.3,1790.45,114296.6,7905.9,277580.0,1093.99
2024-10-11 00:00:00+00:00,32.24241,151.7271,279.693,1981.47,26463.5,2203.99,364.7,30704.0,177.082,255255.8,1552.46,129922.8,2562.1,56773.0,384.06
2024-10-12 00:00:00+00:00,12.2011,180.4791,267.023,2640.43,32023.6,2822.449,88.38,154332.0,209.296,107674.6,2128.72,231717.1,5866.7,126178.0,994.5
2024-10-13 00:00:00+00:00,7.34499,55.6201,212.65,2122.73,51859.2,1936.215,131.73,9608.0,235.533,446134.0,1685.82,154145.5,2056.0,76895.0,2712.49
2024-10-14 00:00:00+00:00,41.97345,302.0188,641.348,5782.45,70350.8,7380.717,263.84,41561.0,428.872,542269.6,3328.39,171135.2,4492.1,77047.0,571.46
2024-10-15 00:00:00+00:00,38.56613,266.3226,1522.658,9640.69,102184.5,3838.062,577.33,111258.0,346.921,542559.7,3695.53,267123.9,14927.8,953298.0,4361.19
2024-10-16 00:00:00+00:00,23.27619,71.8551,645.616,11232.32,30422.9,1925.055,1766.02,31106.0,1523.64,210434.1,3473.72,93750.5,6384.0,158780.0,2023.72
2024-10-17 00:00:00+00:00,19.75877,111.4992,989.809,3203.44,37894.6,3218.608,478.68,105746.0,375.206,362919.7,2377.67,120749.9,3993.3,406576.0,236.3
2024-10-18 00:00:00+00:00,24.48331,137.5948,1043.877,1263.14,130930.5,3785.08,319.84,17780.0,172.403,103277.1,3770.3,106035.5,3360.5,480959.0,47.04
2024-10-19 00:00:00+00:00,4.71292,78.9369,717.429,2747.67,108221.3,3278.869,281.96,177639.0,111.186,311515.8,1312.86,45285.8,8603.6,432203.0,559.84
2024-10-20 00:00:00+00:00,11.78219,202.9215,303.389,2850.08,78994.0,6360.067,398.59,116542.0,331.89,455023.9,2485.54,42302.6,4285.1,131175.0,515.61
2024-10-21 00:00:00+00:00,33.20545,173.8234,1375.161,7286.96,97020.8,5968.756,199.21,36975.0,247.358,335122.1,3244.76,86536.4,5963.9,226672.0,734.14
2024-10-22 00:00:00+00:00,25.76973,406.0901,862.574,2105.48,45797.0,5196.253,1170.84,38235.0,114.62,243494.1,2118.87,54965.7,5979.5,640945.0,4182.22
2024-10-23 00:00:00+00:00,23.35138,532.9348,506.981,2736.63,43471.8,5967.718,181.02,64479.0,183.905,391732.5,2195.11,138201.1,5979.3,351155.0,9440.96
2024-10-24 00:00:00+00:00,39.35292,372.8713,1176.389,3083.37,115101.0,5773.523,415.92,227114.0,229.527,231973.3,1617.78,182245.8,7221.2,177157.0,626.7
2024-10-25 00:00:00+00:00,36.16697,596.8376,677.985,94733.65,60905.8,9006.167,632.49,258350.0,158.327,548243.7,3350.71,101525.5,6042.6,747561.0,1385.7
2024-10-26 00:00:00+00:00,5.82602,309.571,299.645,4849.18,101967.0,3459.737,47.19,82502.0,517.416,162175.5,1617.35,59513.1,2311.0,515855.0,633.02
2024-10-27 00:00:00+00:00,12.82663,168.5771,575.397,1198.75,38433.2,3002.877,128.75,47128.0,222.926,143218.2,643.79,18743.3,1133.0,335188.0,101.46
2024-10-28 00:00:00+00:00,48.18969,300.4196,1834.053,7536.84,80651.6,5674.892,519.17,26315.0,168.991,178550.7,2318.43,108477.6,5696.1,1290782.0,883.11
2024-10-29 00:00:00+00:00,92.31967,457.5175,676.454,5298.44,121798.2,7167.957,250.95,39818.0,381.347,295183.1,1876.79,172779.3,2902.7,297117.0,2487.32
2024-10-30 00:00:00+00:00,32.53486,438.3486,655.662,3231.36,252930.2,3962.103,480.69,69797.0,203.37,676712.3,2028.65,114341.5,3350.2,160891.0,1059.4
2024-10-31 00:00:00+00:00,28.09572,288.6095,854.981,5835.21,57184.3,6211.12,596.86,42339.0,655.015,355575.0,2827.3,65966.8,4585.5,245748.0,1700.82
2024-11-01 00:00:00+00:00,34.26992,246.6476,642.54,4434.92,83717.0,3807.5,225.91,29100.0,197.638,568343.6,3221.75,195764.0,11707.9,88865.0,1426.92
2024-11-02 00:00:00+00:00,11.17855,88.2374,255.493,2748.49,88201.6,1612.366,946.38,40350.0,80.118,294030.7,1402.97,30818.3,1869.9,137340.0,643.09
2024-11-03 00:00:00+00:00,36.05631,208.8894,655.583,6150.5,60981.3,4520.819,194.91,87712.0,305.838,315610.8,3020.55,60534.8,4050.8,423119.0,417.08
2024-11-04 00:00:00+00:00,21.58528,196.2055,465.718,4294.92,53054.7,5330.017,310.86,120377.0,291.619,135042.9,1811.99,43517.8,14867.5,145673.0,133.22
2024-11-05 00:00:00+00:00,26.58245,218.2591,802.609,4462.43,89355.4,4561.346,448.49,95444.0,184.966,171066.6,2330.65,124819.9,23274.4,230553.0,402.24
2024-11-06 00:00:00+00:00,139.74061,616.0018,1391.887,9730.65,135366.7,18653.221,1064.37,300187.0,627.368,1724432.0,5038.0,322928.4,7547.9,383986.0,1949.99
2024-11-07 00:00:00+00:00,44.33173,533.3899,895.926,6010.01,195038.1,8305.011,1194.01,374044.0,455.023,809860.5,2877.25,113753.9,5533.2,1411484.0,1309.69
2024-11-08 00:00:00+00:00,21.9,373.6749,2121.072,22006.79,337988.7,11896.729,441.49,109575.0,410.419,1237741.3,4534.28,96075.3,14733.3,393975.0,764.1
2024-11-09 00:00:00+00:00,19.4063,465.996,851.056,13847.46,131817.5,4744.016,844.2,202301.0,688.036,1094367.9,5386.98,245518.2,20642.9,144939.0,2272.49
2024-11-10 00:00:00+00:00,88.327566,806.8012,3528.289,25219.07,509590.4,15308.777,1369.71,358491.0,675.953,4585523.6,20105.38,402611.9,36244.2,836665.0,4376.65
2024-11-11 00:00:00+00:00,152.60364,769.2557,3245.737,31460.17,447983.3,16174.581,1572.62,333970.0,1532.446,2446016.3,10026.88,253601.9,36677.1,1549665.0,7210.64
2024-11-12 00:00:00+00:00,146.8935,987.924,4742.115,180243.21,748708.2,19545.313,2345.06,497383.0,1972.072,1555972.1,13921.91,222604.5,50846.4,4094059.0,4626.47
2024-11-13 00:00:00+00:00,99.57222,743.3845,2091.464,13546.27,235217.2,12437.976,1592.64,346450.0,773.051,1180885.6,9606.48,202844.8,35079.8,1787839.0,2646.07
2024-11-14 00:00:00+00:00,65.64509,753.3466,5072.969,48382.04,315955.5,8793.133,4733.12,364123.0,2743.695,1897137.1,11487.74,166531.9,35752.3,3330882.0,2132.68
2024-11-15 00:00:00+00:00,56.9823,685.7729,2599.712,11029.81,510531.8,7815.398,1033.06,574059.0,777.992,2978274.7,5973.1,129843.2,18174.1,3031761.0,1823.99
2024-11-16 00:00:00+00:00,28.74992,432.6583,5627.164,17697.59,320273.2,7636.425,4481.11,830224.0,606.914,3348462.6,15820.58,144879.9,30839.2,9115537.0,4519.72
2024-11-17 00:00:00+00:00,20.03041,373.7207,1720.23,20151.39,200677.8,16395.464,1630.83,234933.0,1002.633,1246805.2,6754.47,137848.9,15265.5,2343247.0,1233.96
2024-11-18 00:00:00+00:00,50.57061,485.7241,2914.027,22441.21,350710.5,9442.028,1366.99,498043.0,1276.173,1402137.0,5216.89,140284.2,15451.0,14721106.0,1725.51
2024-11-19 00:00:00+00:00,53.75206,518.2674,2097.998,158345.4,118840.3,6063.644,554.99,257241.0,419.894,889609.2,3331.09,134577.4,11635.0,12686182.0,1767.34
2024-11-20 00:00:00+00:00,46.48663,434.2682,3016.467,231482.89,212897.1,9618.49,795.65,228167.0,455.061,2138773.7,6173.4,89358.6,19299.5,6515403.0,3110.93
2024-11-21 00:00:00+00:00,110.89539,998.1062,3218.904,11549.89,419758.7,15765.774,2033.0,358309.0,1000.337,1223538.3,6980.23,91260.7,22205.2,7315771.0,811.81
2024-11-22 00:00:00+00:00,51.53096,457.0415,2611.771,69067.47,448347.8,10086.312,1222.83,466636.0,869.57,3874534.0,16905.84,156359.4,15659.9,10823340.0,3008.36
2024-11-23 00:00:00+00:00,39.83309,728.0222,8959.622,63110.23,710351.3,9127.253,3283.26,833094.0,2399.423,3538159.5,17729.73,151428.8,28293.1,7961891.0,4287.98
2024-11-24 00:00:00+00:00,32.97444,525.2121,3282.566,38449.81,319318.2,8849.361,2821.04,506215.0,896.296,1557096.6,9144.56,109319.2,37379.4,3275166.0,1894.0
2024-11-25 00:00:00+00:00,56.88105,1003.2548,4471.147,21500.16,363635.1,9135.192,2402.01,755555.0,619.902,1249428.2,16967.67,140056.8,27713.4,2118177.0,2838.23
2024-11-26 00:00:00+00:00,40.0232,467.3911,2350.39,12528.41,125683.0,6257.294,1825.91,243609.0,553.911,1556926.9,8473.28,106848.5,12831.0,1803672.0,2089.21
2024-11-27 00:00:00+00:00,38.98033,738.7901,2223.332,14267.86,165829.6,5414.765,1808.24,360420.0,635.152,1874184.0,8779.09,72604.3,23088.3,1758987.0,2905.92
2024-11-28 00:00:00+00:00,12.20642,354.1338,807.651,16899.59,113510.1,3293.603,1489.62,299508.0,677.346,977256.9,6772.0,104516.1,15136.0,1518613.0,2831.97
2024-11-29 00:00:00+00:00,45.81161,299.7246,1554.756,12424.28,165565.4,3993.355,345.02,1604792.0,563.113,1328984.5,4969.83,122938.7,6151.2,5165352.0,3633.59
2024-11-30 00:00:00+00:00,23.07465,441.7694,3847.316,13524.01,314301.8,5521.095,1004.08,1964817.0,958.671,1610052.4,5027.05,42729.8,12043.4,3716971.0,2529.25
2024-12-01 00:00:00+00:00,16.21856,273.6878,4734.56377,10648.47,154806.2,7568.253,1036.57,1270077.0,418.827,1871698.5,13224.45,90652.1,12071.2,5471407.0,1022.25
2024-12-02 00:00:00+00:00,45.6307,726.2083,9579.00749,27904.42,395800.9,19151.536,2010.55,1436653.0,1285.985,3836074.3,22400.59,287094.5,38164.2,14394058.0,2585.69
2024-12-03 00:00:00+00:00,30.89814,449.4664,2890.037,40516.83,729534.1,12681.881,1541.65,1274588.0,3672.552,3518816.8,10936.92,644562.4,30470.6,14323031.0,3890.18
2024-12-04 00:00:00+00:00,54.55916,835.4075,3871.244,42635.78,467432.3,9868.719,5954.22,1361485.0,3338.403,1697571.3,11174.66,145303.8,34321.7,5822621.0,2404.9
2024-12-05 00:00:00+00:00,120.35959,821.2089,4944.01437,35423.49,282152.5,15066.978,4395.59,692323.0,1330.434,1493987.4,5806.57,328980.4,44379.4,3698060.0,4269.39
2024-12-06 00:00:00+00:00,39.07223,782.569,1314.873,18805.55,166502.7,5240.893,2411.2,677044.0,743.036,1556989.6,7366.04,133144.6,29873.3,3864060.0,2718.07
2024-12-07 00:00:00+00:00,12.97548,226.085,1279.115,39330.99,76121.1,2674.991,1622.94,387239.0,721.521,673364.4,8442.18,54497.6,10252.9,4526178.0,1445.04
2024-12-08 00:00:00+00:00,17.95853,291.4304,1612.247,8203.62,87926.9,3921.039,742.39,293552.0,446.982,1104900.6,3812.98,54139.1,12372.8,2419215.0,1654.16
2024-12-09 00:00:00+00:00,58.52567,943.7803,4566.695,25754.93,403165.9,11951.607,4261.25,760305.0,900.902,2080408.5,16279.38,170490.8,28591.5,6354012.0,5372.25
2024-12-10 00:00:00+00:00,39.40059,528.7082,2847.503,47360.85,352005.1,8614.778,880.09,321568.0,747.4,1947277.7,7122.24,102278.8,23596.4,4711902.0,3464.86
2024-12-11 00:00:00+00:00,38.2594,264.0431,1880.476,47636.67,387706.9,7422.131,1643.86,680636.0,379.487,1746253.4,3950.45,92658.4,16871.0,5467447.0,2456.78
2024-12-12 00:00:00+00:00,39.67956,540.2288,2183.077,41010.6,92135.6,3916.608,1233.1,466068.0,789.123,1172517.2,14368.23,198838.1,12313.6,3402253.0,2198.88
2024-12-13 00:00:00+00:00,17.61944,350.8674,997.409,15919.79,63074.5,4969.1,788.69,287517.0,442.089,801477.8,3272.59,62385.6,6009.4,2239063.0,2124.71
2024-12-14 00:00:00+00:00,11.09041,153.8295,912.674,23499.39,122447.4,3363.357,606.95,72157.0,260.145,658712.4,4704.08,53219.8,7235.2,1200022.0,1206.41
2024-12-15 00:00:00+00:00,34.83359,248.1573,489.453,15012.69,45887.6,4980.778,658.44,62590.0,1293.194,615594.0,6553.04,307413.3,4774.0,1527477.0,692.77
2024-12-16 00:00:00+00:00,41.40027,520.4678,828.667,39382.84,159967.7,6029.199,847.71,685838.0,444.297,543647.2,2604.72,167458.2,9492.1,1935812.0,1224.67
2024-12-17 00:00:00+00:00,22.38117,323.4632,2678.666,54208.76,141307.2,8666.68,1071.48,298554.0,649.004,791737.9,5046.8,73070.4,8168.3,2707310.0,2395.34
2024-12-18 00:00:00+00:00,36.58719,1369.1085,2167.539,29914.68,138034.9,11187.637,1901.75,618035.0,433.757,1688788.9,6864.79,60897.4,16690.2,2957672.0,3300.02
2024-12-19 00:00:00+00:00,46.24763,674.6335,2798.14,23665.1,191304.5,9297.616,1597.66,659970.0,964.275,1463080.9,7824.92,84320.9,8042.5,3048797.0,1602.84
2024-12-20 00:00:00+00:00,32.37409,427.1322,1154.066,17924.77,122882.3,10417.683,1605.85,332488.0,763.467,1766138.1,7142.25,124632.1,6980.2,3763116.0,2464.04
2024-12-21 00:00:00+00:00,15.33437,168.0332,1155.679,15444.57,93943.2,4125.692,1081.23,365815.0,304.234,807473.8,3827.04,106899.8,4050.5,2290749.0,3792.27
2024-12-22 00:00:00+00:00,15.16901,143.494,450.747,10219.0,66813.6,1982.255,985.64,169714.0,496.903,622989.4,2715.05,253876.8,2612.4,1496668.0,1345.72
2024-12-23 00:00:00+00:00,23.17077,302.5085,995.365,7431.79,78030.1,9640.917,1869.23,351125.0,723.854,799649.2,4256.38,120512.6,2889.1,3059656.0,10014.96
2024-12-24 00:00:00+00:00,42.20073,143.0127,924.541,9215.95,39806.6,8037.745,1978.61,225896.0,452.58,632760.5,3174.69,59009.7,3290.0,4117650.0,4224.47
2024-12-25 00:00:00+00:00,13.93173,143.285,453.341,4149.13,33157.5,2672.867,1200.78,55298.0,344.621,253266.8,1455.33,41448.7,1991.2,1743135.0,1122.17
2024-12-26 00:00:00+00:00,10.13433,261.0334,736.712,6010.94,54825.8,3912.143,855.83,279348.0,766.287,455649.7,2509.54,344693.0,12582.7,1567383.0,946.6
2024-12-27 00:00:00+00:00,37.89425,169.7208,500.437,5203.74,49320.1,5174.906,1164.97,172244.0,1541.592,304269.4,2708.82,292043.4,3217.6,2396617.0,1105.43
2024-12-28 00:00:00+00:00,16.75302,134.4461,495.636,2272.58,59439.4,11431.548,498.18,133751.0,468.859,213871.8,965.33,43708.1,3385.0,1034615.0,451.1
2024-12-29 00:00:00+00:00,9.72045,95.8079,902.575,1187.14,86828.1,8149.002,731.08,43659.0,311.839,333198.1,1856.08,79525.4,2464.9,1225799.0,883.42
2024-12-30 00:00:00+00:00,23.39704,275.6225,1072.187,13529.29,81779.7,5418.239,1014.84,67278.0,304.049,772622.8,6428.91,47852.4,7353.3,2687015.0,3528.38
2024-12-31 00:00:00+00:00,21.22961,137.0393,824.73,5907.0,149561.9,7440.356,687.12,620212.0,682.145,395458.3,1537.88,46181.6,9343.6,1082137.0,3221.11
2025-01-01 00:00:00+00:00,18.38268,158.8813,1040.701,6558.28,97042.3,6343.826,219.89,337472.0,368.461,815038.2,1773.17,23707.6,5444.9,1402091.0,2319.3
2025-01-02 00:00:00+00:00,16.19636,194.7153,951.446,49344.27,155406.3,7501.236,204.29,247398.0,600.379,412085.5,2330.39,68754.4,8049.7,1084703.0,2908.16
2025-01-03 00:00:00+00:00,14.51609,185.1404,1102.567,20048.49,162873.3,5176.763,693.08,397838.0,255.892,1439053.3,1543.81,229647.0,4124.6,1044068.0,1959.92
2025-01-04 00:00:00+00:00,6.24329,124.2245,528.892,3125.99,111745.1,4984.771,676.24,389945.0,209.638,547578.7,1746.94,265887.8,2212.7,976934.0,874.62
2025-01-05 00:00:00+00:00,7.9734,89.8339,861.115,3397.18,172481.3,6223.764,324.74,377978.0,334.656,647462.2,1584.95,65577.5,2606.1,960759.0,1616.01
2025-01-06 00:00:00+00:00,23.02844,254.6927,1286.735,19453.41,101670.7,6264.077,473.55,158764.0,584.678,1060020.9,4448.46,73854.2,9259.8,1327381.0,3154.42
2025-01-07 00:00:00+00:00,19.97656,407.604,935.203,29886.95,215879.0,8321.302,894.7,222524.0,449.846,1233459.9,2975.0,83899.7,5309.5,2206616.0,1970.69
2025-01-08 00:00:00+00:00,22.73457,196.6637,1558.203,5286.06,91809.5,10575.725,9519.6,189814.0,444.663,1036650.7,3779.48,272628.8,7304.3,1699840.0,1244.54
2025-01-09 00:00:00+00:00,21.90252,157.8548,1611.753,7067.76,16137.0,5170.333,100.18,74271.0,337.27,1060132.1,3224.6,155137.3,1866.5,1591561.0,207.6
2025-01-10 00:00:00+00:00,23.75525,114.9576,632.33,8120.42,431.1,3917.962,300.24,251823.0,606.852,1044841.7,2161.44,138323.9,10730.3,1221747.0,591.09
2025-01-11 00:00:00+00:00,2.63276,42.8127,281.726,1957.08,,2400.547,318.42,76950.0,151.695,676524.3,1020.53,30130.2,1357.0,1048839.0,29.42
2025-01-12 00:00:00+00:00,5.79766,54.0956,762.648,462.48,,1507.581,193.28,168217.0,145.677,683821.0,766.9,43118.3,1045.2,532672.0,524.97
2025-01-13 00:00:00+00:00,25.581,353.3559,1050.76,15771.33,,8830.278,677.8,270051.0,255.706,1388860.3,4296.32,418547.6,10438.2,1370373.0,2504.51
2025-01-14 00:00:00+00:00,22.63798,238.7589,843.892,2929.23,,2436.988,220.51,99345.0,401.429,1122104.0,2210.19,115629.6,9022.5,711405.0,823.46
2025-01-15 00:00:00+00:00,26.39697,359.3374,2795.028,6434.37,,8318.585,10321.65,509221.0,381.284,2204751.0,2482.97,82641.1,4895.5,2660760.0,2189.47
2025-01-16 00:00:00+00:00,20.19265,323.18,3369.585,12807.68,,9797.915,913.5,470657.0,426.787,1701621.3,2464.29,124882.4,4974.8,7001194.0,3232.79
2025-01-17 00:00:00+00:00,27.34479,267.0296,2591.816,18605.36,,9092.721,636.03,392619.0,512.405,838958.7,1997.99,41175.2,5672.5,4602527.0,635.18
