time,BTCUSDT,ETHUSDT,LTCUSDT,DOTUSDT,MATICUSDT,SOLUSDT,ETCUSDT,ALGOUSDT,BNBUSDT,ADAUSDT,AVAXUSDT,SUIUSDT,NEARUSDT,HBARUSDT,APTUSDT
2022-09-21 00:00:00+00:00,18466.35,1245.93,51.24,6.16,0.701,30.668,27.989,0.3351,264.4728,0.4415,16.56,,3.647,,
2022-09-22 00:00:00+00:00,19404.89,1326.69,53.56,6.45,0.753,32.4085,28.5597,0.3696,275.3615,0.45898,17.73,,3.869,,
2022-09-23 00:00:00+00:00,19291.83,1327.8,55.12,6.42,0.777,33.6963,28.9419,0.399,276.6749,0.46137,17.91,,3.787,,
2022-09-24 00:00:00+00:00,18914.7,1317.49,53.32,6.27,0.754,33.3879,28.751,0.384,274.2042,0.45108,17.62,,3.709,,
2022-09-25 00:00:00+00:00,18810.25,1294.57,52.5,6.19,0.74,32.2738,28.2516,0.3887,273.6088,0.44656,17.29,,3.64,,
2022-09-26 00:00:00+00:00,19226.03,1337.28,53.52,6.54,0.754,33.8919,28.3555,0.3663,275.3073,0.44749,17.57,,3.676,,
2022-09-27 00:00:00+00:00,19077.58,1328.88,52.71,6.37,0.74,32.6735,28.2183,0.3532,272.0386,0.44172,17.28,,3.631,,
2022-09-28 00:00:00+00:00,19412.05,1337.57,53.35,6.37,0.747,33.2265,27.6823,0.3482,281.7348,0.4362,17.32,,3.585,,
2022-09-29 00:00:00+00:00,19585.16,1336.41,53.96,6.44,0.764,33.9517,27.8251,0.3551,284.0147,0.4387,17.33,,3.583,,
2022-09-30 00:00:00+00:00,19423.55,1328.49,53.36,6.29,0.778,33.2056,27.6377,0.3516,284.1683,0.43384,17.22,,3.56,,
2022-10-01 00:00:00+00:00,19312.75,1311.51,52.87,6.29,0.767,32.4477,27.5661,0.3544,282.4007,0.43,16.97,,3.554,,
2022-10-02 00:00:00+00:00,19055.8,1276.41,52.03,6.19,0.764,32.059,26.9502,0.3539,284.4929,0.41942,16.5,,3.487,,
2022-10-03 00:00:00+00:00,19626.18,1322.82,54.19,6.4,0.804,32.8721,27.5619,0.3549,286.8814,0.42782,17.15,,3.557,,
2022-10-04 00:00:00+00:00,20342.75,1361.17,55.26,6.5,0.835,34.1238,27.9261,0.3568,296.4701,0.4355,17.45,,3.617,,
2022-10-05 00:00:00+00:00,20154.59,1352.54,54.62,6.44,0.853,34.138,27.6432,0.3546,294.2812,0.43119,17.36,,3.688,,
2022-10-06 00:00:00+00:00,19959.98,1352.28,53.47,6.34,0.83,33.3684,27.7613,0.3482,287.1372,0.42859,17.0,,3.598,,
2022-10-07 00:00:00+00:00,19530.6,1331.84,52.76,6.34,0.832,32.9814,27.4596,0.3415,282.5304,0.42382,16.88,,3.555,,
2022-10-08 00:00:00+00:00,19417.23,1314.87,52.82,6.31,0.812,32.5623,26.9432,0.3339,276.3889,0.42146,16.78,,3.499,,
2022-10-09 00:00:00+00:00,19441.73,1322.68,53.91,6.49,0.825,32.9421,26.9742,0.3388,278.3236,0.42298,16.88,,3.504,,
2022-10-10 00:00:00+00:00,19132.82,1290.77,52.94,6.26,0.814,31.964,24.1564,0.3203,271.6818,0.40087,16.22,,3.22,,
2022-10-11 00:00:00+00:00,19063.54,1280.18,51.98,6.19,0.788,30.8046,23.6873,0.3179,271.467,0.39024,15.94,,3.174,,
2022-10-12 00:00:00+00:00,19155.42,1294.23,52.16,6.18,0.783,31.1125,23.7983,0.3166,270.9318,0.38126,15.98,,3.16,,
2022-10-13 00:00:00+00:00,19372.85,1287.91,51.26,6.11,0.776,30.488,23.0044,0.3209,271.6511,0.37784,15.63,,3.046,,
2022-10-14 00:00:00+00:00,19175.48,1297.97,51.27,6.06,0.79,30.0384,23.1168,0.3168,269.5299,0.36651,15.68,,3.006,,
2022-10-15 00:00:00+00:00,19067.26,1274.05,50.66,6.08,0.789,29.5276,22.7767,0.3179,268.0391,0.36522,15.43,,2.921,,
2022-10-16 00:00:00+00:00,19263.61,1306.88,51.52,6.2,0.798,30.1428,23.2053,0.3223,272.2813,0.3701,15.75,,2.995,,
2022-10-17 00:00:00+00:00,19549.99,1330.36,51.92,6.28,0.848,31.21,23.8872,0.3313,275.7947,0.37232,16.26,,3.067,,
2022-10-18 00:00:00+00:00,19331.56,1310.47,51.86,6.15,0.863,30.1192,23.3012,0.3193,273.2886,0.3615,15.85,,2.966,,
2022-10-19 00:00:00+00:00,19122.18,1285.09,50.81,6.08,0.847,28.9125,22.348,0.3072,272.094,0.34973,15.09,,2.827,,
2022-10-20 00:00:00+00:00,19041.69,1282.39,51.12,5.88,0.81,28.0557,21.6046,0.3068,269.2027,0.34013,15.15,,2.852,,
2022-10-21 00:00:00+00:00,19172.05,1299.31,51.62,5.83,0.831,28.0933,22.0666,0.3131,269.9357,0.34906,15.68,,2.894,,
2022-10-22 00:00:00+00:00,19206.26,1313.26,52.2,5.86,0.834,28.0608,23.2206,0.3134,270.4734,0.35135,15.68,,2.914,,
2022-10-23 00:00:00+00:00,19570.12,1362.87,54.0,5.96,0.901,29.295,23.4066,0.3149,275.9524,0.36207,16.32,,2.984,,
2022-10-24 00:00:00+00:00,19330.46,1343.54,52.47,5.93,0.895,28.2799,22.6579,0.3137,273.8159,0.35738,15.74,,2.923,,
2022-10-25 00:00:00+00:00,20083.8,1459.22,56.0,6.47,0.922,30.8848,24.6814,0.3317,284.0103,0.39987,16.64,,3.013,,
2022-10-26 00:00:00+00:00,20766.5,1565.94,56.4,6.45,0.938,31.2733,25.4693,0.3386,290.2825,0.40259,17.0,,3.057,,
2022-10-27 00:00:00+00:00,20292.1,1513.01,54.65,6.32,0.907,30.578,24.8251,0.326,286.8517,0.38811,16.91,,2.971,,
2022-10-28 00:00:00+00:00,20591.44,1555.16,54.94,6.51,0.947,32.0656,25.519,0.334,298.1628,0.40436,18.39,,3.039,,
2022-10-29 00:00:00+00:00,20810.82,1620.16,56.49,6.64,0.933,32.8755,25.8194,0.3378,303.6785,0.42005,18.32,,3.045,,
2022-10-30 00:00:00+00:00,20624.23,1591.32,55.45,6.65,0.909,32.9237,24.4684,0.3583,313.5955,0.4059,18.27,,3.1,,
2022-10-31 00:00:00+00:00,20492.7,1573.8,55.28,6.64,0.903,32.5537,24.2962,0.3573,325.726,0.40611,19.3,,3.106,,
2022-11-01 00:00:00+00:00,20483.94,1580.28,55.06,6.45,0.874,32.2085,24.0246,0.3594,324.0544,0.40126,18.62,,3.025,,
2022-11-02 00:00:00+00:00,20152.24,1518.7,60.94,6.25,0.874,30.8012,22.8672,0.362,319.9059,0.38588,17.92,,2.9,,
2022-11-03 00:00:00+00:00,20208.15,1528.92,62.03,6.43,0.95,30.8339,23.9443,0.3662,329.7738,0.38943,18.04,,3.031,,
2022-11-04 00:00:00+00:00,21147.28,1644.76,67.5,7.06,1.168,33.7301,25.778,0.4165,354.3787,0.42122,19.39,,3.29,,
2022-11-05 00:00:00+00:00,21302.61,1627.19,69.28,7.02,1.182,36.7646,26.5238,0.4244,349.1828,0.42669,19.61,,3.317,,
2022-11-06 00:00:00+00:00,20908.79,1568.86,68.05,6.82,1.134,32.6885,24.7386,0.4033,337.8723,0.40262,18.29,,3.09,,
2022-11-07 00:00:00+00:00,20589.39,1568.54,67.45,7.11,1.256,29.6164,25.0659,0.4179,336.9358,0.40396,18.01,,3.051,,
2022-11-08 00:00:00+00:00,18537.65,1334.42,57.8,6.29,1.045,24.3087,21.7999,0.332,327.7134,0.37113,16.01,,2.658,,
2022-11-09 00:00:00+00:00,15922.56,1101.91,50.27,5.41,0.815,14.0883,18.3356,0.2664,265.8268,0.3167,12.89,,2.027,,
2022-11-10 00:00:00+00:00,17580.04,1299.42,60.52,5.97,1.125,17.7617,21.9652,0.3192,304.312,0.36903,15.4,,2.315,,
2022-11-11 00:00:00+00:00,17054.1,1287.97,61.12,5.76,1.063,16.4863,21.4272,0.3032,289.3683,0.35545,14.11,,2.132,,
2022-11-12 00:00:00+00:00,16813.35,1256.41,59.93,5.77,0.94,14.5154,20.4922,0.2735,282.0557,0.33905,13.1,,1.998,,
2022-11-13 00:00:00+00:00,16325.51,1224.03,57.52,5.77,0.892,13.1714,20.0153,0.2617,276.3458,0.32985,13.0,,1.941,,
2022-11-14 00:00:00+00:00,16612.4,1243.03,56.44,5.86,0.913,14.0323,20.4133,0.2634,278.7462,0.33176,13.13,,1.969,,
2022-11-15 00:00:00+00:00,16894.63,1253.85,58.11,5.92,0.941,14.337,20.5258,0.2822,277.1944,0.33666,13.51,,1.969,,
2022-11-16 00:00:00+00:00,16661.52,1216.36,57.37,5.71,0.902,14.2685,19.8464,0.275,271.8483,0.33247,13.06,,1.923,,4.738
2022-11-17 00:00:00+00:00,16692.72,1200.19,62.55,5.67,0.873,13.6335,19.5441,0.2671,267.8093,0.3253,12.89,,1.827,,4.6857
2022-11-18 00:00:00+00:00,16701.82,1213.2,62.7,5.62,0.881,13.2394,19.5034,0.2976,274.0149,0.32626,13.01,,1.786,,4.7308
2022-11-19 00:00:00+00:00,16706.97,1217.94,63.88,5.59,0.875,12.8248,19.5435,0.2989,272.4688,0.32856,12.88,,1.751,,4.5881
2022-11-20 00:00:00+00:00,16284.06,1142.04,62.03,5.28,0.805,12.2617,18.1176,0.2553,264.4207,0.31213,12.18,,1.572,,4.1286
2022-11-21 00:00:00+00:00,15780.0,1109.36,61.26,5.19,0.797,11.8628,17.9138,0.2453,254.207,0.30396,11.81,,1.561,,3.9394
2022-11-22 00:00:00+00:00,16218.73,1139.92,70.63,5.28,0.849,12.4277,18.3552,0.2401,266.0979,0.31162,12.34,,1.623,,4.4136
2022-11-23 00:00:00+00:00,16613.02,1184.2,78.98,5.44,0.861,14.3485,20.3516,0.2473,297.546,0.31825,13.06,,1.693,,4.424
2022-11-24 00:00:00+00:00,16599.81,1203.02,78.7,5.39,0.849,14.5774,20.178,0.2417,300.2711,0.3164,12.96,,1.644,,4.4507
2022-11-25 00:00:00+00:00,16520.64,1198.76,74.08,5.27,0.845,14.0226,20.1328,0.2437,300.6224,0.31482,12.83,,1.644,,4.4372
2022-11-26 00:00:00+00:00,16471.64,1204.92,76.49,5.3,0.847,14.1587,19.864,0.24,311.2506,0.31388,12.76,,1.607,,4.72
